train,Id,stack,xgb,lgb
5.06,4398,5.173714998341886,5.212688446044922,5.281027189858988
4.81,4399,5.3701949908306235,5.2654619216918945,5.673196612649653
5.37,4400,5.812650499701293,5.46523904800415,5.378159945543842
4.63,4401,5.173486409378569,5.280426025390625,5.550089503443808
4.9,4402,6.1823654262534085,6.560509204864502,6.396080439754579
4.43,4403,5.620313968608945,5.4098615646362305,5.77162256101985
5.49,4404,5.679278483691795,5.787265777587891,5.606489673753718
5.73,4405,6.038226707710014,6.191500663757324,6.2817628225833975
5.61,4406,5.501565625968356,5.198712348937988,5.637672677858489
5.27,4407,5.127039329189627,5.041925430297852,5.096736665266627
5.13,4408,5.802349328151041,5.9876909255981445,5.70506424094059
5.82,4409,6.481185974913398,6.373868942260742,6.927289747131815
5.81,4410,5.6027837037180355,5.708393096923828,5.382040978090475
5.67,4411,6.016733098334328,5.6578192710876465,5.723581720427018
5.16,4412,5.47562555864635,5.70015811920166,5.581161157411419
5.11,4413,5.149937662182283,5.34691858291626,5.500539686299897
6.16,4414,6.141914326922067,6.196506977081299,6.556237830482988
4.79,4415,5.060842165973835,4.911452293395996,4.746444226279501
5.44,4416,5.5008589675815305,5.485372543334961,5.856322838935447
3.47,4417,3.8928245627348215,4.408356666564941,4.9705937238656315
4.67,4418,4.636419221919255,4.779407501220703,5.047745395063771
6.02,4419,6.486741740631776,6.661088943481445,6.444181507858989
7.01,4420,7.076894307950476,7.231463432312012,6.977350872788562
5.78,4421,5.492326162583736,5.480666637420654,5.2728999970913
5.33,4422,5.499159310562118,5.342609405517578,5.469769966199585
4.67,4423,4.840028952951263,4.935175895690918,5.026985571938682
5.7,4424,5.352545565518999,5.300470352172852,5.048717601820093
5.55,4425,5.030377465069809,5.039658546447754,5.001937932503698
4.67,4426,5.22068630560993,5.2207932472229,5.272394450317984
4.56,4427,4.982725562220593,5.143216609954834,5.415410287782293
4.68,4428,4.795580328526115,4.922576427459717,5.148850342732864
4.86,4429,5.2764048202545455,5.255626201629639,5.37465930132251
4.7,4430,4.887491798969129,5.267813205718994,5.166927253832952
4.88,4431,4.923866433652232,4.871285438537598,4.880862979395578
5.49,4432,5.270628828124141,5.317342758178711,4.984453044119802
4.76,4433,4.934370427253267,5.059854984283447,5.101849367108353
4.81,4434,4.84378704282063,4.95425271987915,4.927505621574329
5.18,4435,5.221794646147737,5.064651966094971,5.16611989651011
4.79,4436,5.119292728262375,5.161174297332764,5.076797533510377
5.18,4437,5.008748427527972,5.022180080413818,5.083582622616782
5.17,4438,5.229535113630058,5.43179988861084,5.259921332222587
5.06,4439,4.927486956038755,5.063384532928467,5.027504121340332
4.48,4440,4.57604807161244,4.936986923217773,4.794942452479567
5.3,4441,5.091097989430823,5.463979721069336,5.070048470031718
5.02,4442,4.845242861203431,4.704299449920654,4.8604183367198885
5.03,4443,5.3838251666443355,5.210329055786133,5.473879674290017
6.02,4444,5.291727573756671,5.268121242523193,5.427723652189988
4.44,4445,4.795883469986632,4.778378009796143,4.8288204333168565
4.7,4446,5.446117796963408,5.093185901641846,5.599590039543822
5.44,4447,5.628106377146851,5.657708168029785,5.373768684035893
4.99,4448,5.16303414455876,4.780292510986328,5.271723169129786
5.41,4449,5.495322544742008,5.4686102867126465,5.494353274912127
6.25,4450,5.692304963627311,5.732289791107178,5.236181034515521
4.59,4451,4.3334763615436085,4.747541904449463,4.746164555385238
5.2,4452,5.114294878626751,5.19566011428833,5.004368658096304
4.92,4453,5.303032910461449,5.005752086639404,5.192745394575631
5.62,4454,5.450417037958816,5.371195316314697,4.992288332355686
4.95,4455,5.106902016475128,5.170834064483643,5.266802581884518
5.64,4456,5.718565454086452,5.2054548263549805,5.125534204549126
5.47,4457,5.679831547292769,5.532201766967773,5.499481856680438
4.82,4458,5.361352349964254,5.231217384338379,5.4610664570583305
4.97,4459,5.813223842039609,5.294703483581543,6.118911340788482
5.01,4460,5.6349758687861025,5.510965347290039,5.494569705252262
4.52,4461,4.8318382070321775,4.592891216278076,5.0653861452715905
5.51,4462,5.4835546228232,5.006491661071777,5.553173341676669
5.38,4463,5.201282646465435,5.25722074508667,5.024414930063368
5.21,4464,5.624935605523432,5.625990867614746,6.290805856456086
5.97,4465,7.102539599134924,6.813596248626709,7.56723510282315
5.25,4466,6.060272070137833,5.80128812789917,6.373557141838841
5.19,4467,5.402412822537766,5.462512969970703,5.590604106905611
5.15,4468,5.166027258213312,5.340005874633789,5.4494416954027916
5.06,4469,5.27702144763966,5.180665493011475,5.206693115575867
5.66,4470,5.845305608310511,5.773763179779053,5.61467191343322
5.82,4471,5.889414308419467,5.858953475952148,5.741941057124299
6.69,4472,6.664044232320357,6.523160934448242,6.101481672208196
5.55,4473,5.393102009720896,5.642465591430664,5.387307968213603
4.75,4474,5.338421778461672,5.396342754364014,5.710565420323981
5.37,4475,5.48312503840242,5.063543319702148,5.174035415303194
5.65,4476,5.6785392231268945,5.850876808166504,5.864817766617945
5.59,4477,5.780440378350063,6.049072742462158,6.053237397271728
6.1,4478,6.348373848556577,6.256795883178711,6.177955532682495
9.18,4479,6.941130000438862,7.61735725402832,6.0882099240139285
6.53,4480,6.25820763600093,5.861894130706787,5.482483246896614
5.67,4481,6.055976887025056,5.8554840087890625,6.228593685450078
5.61,4482,5.732950416433298,5.5747199058532715,5.513302261356822
4.66,4483,5.0252573569523875,4.680806636810303,5.046354311557218
5.5,4484,5.92297863857137,5.438119888305664,5.694534354134805
4.78,4485,5.865780718036268,5.917867183685303,6.152993265144725
8.71,4486,6.88825669190398,7.267528057098389,6.5535850106449125
5.95,4487,6.489524722776895,6.39573860168457,6.089660450822559
5.73,4488,5.384472502400525,5.380244731903076,5.013184925205851
5.71,4489,5.161134151679029,4.867829322814941,4.897951338495475
4.97,4490,4.855238475282937,5.004664897918701,5.3571435824972085
4.85,4491,5.58789199354654,5.266012191772461,5.661409012437127
5.08,4492,4.746223657177441,4.803696632385254,4.748784336336271
5.2,4493,5.426204992455463,5.5355048179626465,6.546991882800503
5.72,4494,5.9580415213992906,5.8193464279174805,5.910935288211487
5.65,4495,6.2793331572799005,6.233717441558838,6.321976141397256
6.63,4496,7.207139310525455,6.531003952026367,6.202048117908258
8.04,4497,6.522462795627284,7.170310974121094,6.597090015756928
4.92,4498,5.099739674609095,4.955341339111328,5.572476674555267
4.82,4499,4.930090137142193,4.752972602844238,5.2996532406104695
5.23,4500,5.176915614648958,4.758332252502441,5.792996157554752
5.24,4501,5.219002810465165,5.165462017059326,5.102036990503523
5.11,4502,5.371072417353514,5.318970203399658,5.152506321210576
4.75,4503,5.071718954391924,5.165300369262695,5.212581525020742
4.81,4504,5.157669892009305,5.089888095855713,5.43071065001294
5.18,4505,5.977370317617339,6.238253116607666,6.232436509628909
8.81,4506,7.436379793940715,7.763566493988037,7.734013657458058
6.14,4507,5.745029575607536,5.6993818283081055,5.5063304252708685
5.24,4508,5.100599240158969,5.566125392913818,5.751218623716531
5.54,4509,5.183715510899523,4.917656421661377,4.983595311726727
5.23,4510,5.111485570639752,5.07645320892334,5.285203014790588
6.05,4511,5.7320712640674705,5.604128837585449,5.10611422350066
5.04,4512,5.37249238792337,5.376980781555176,5.336096180892403
5.51,4513,6.17779669792983,6.160013198852539,6.076755291097103
5.64,4514,5.682499258104541,5.48982572555542,5.424122623894644
6.97,4515,6.7415393947946285,6.474887847900391,6.175337098833217
5.68,4516,6.329456410205896,6.055968284606934,6.38579243004297
4.55,4517,5.018402622631651,5.038843631744385,5.393873699355678
5.31,4518,5.657572396179694,5.731013774871826,5.69825944333028
4.92,4519,5.127093056374217,5.1122636795043945,5.371690622825504
13.38,4520,8.267133978432444,11.961174964904785,9.199772184839796
5.66,4521,5.631863583143265,5.454616069793701,5.680815023589996
5.75,4522,6.554774193248319,6.14885139465332,6.599606970634179
5.15,4523,5.310496177047281,5.189162731170654,5.162911497960591
4.67,4524,4.945663757704113,5.025384902954102,5.296736363668386
10.22,4525,6.674352977342061,9.435942649841309,6.137175591434693
4.55,4526,5.199303211446592,5.016374111175537,5.066380800549309
6.17,4527,6.321251354613841,6.431364059448242,6.174041488693205
5.92,4528,6.32560828230141,6.140752792358398,6.185878401919543
5.25,4529,4.858991181933604,5.075979709625244,4.736105139150001
5.28,4530,5.2110495991073735,5.326896667480469,5.153422035820679
5.5,4531,5.879247226093092,5.794206619262695,5.994450131866089
4.19,4532,4.5736467160181205,4.476161003112793,4.941982377329263
5.49,4533,5.121962009721593,5.1038641929626465,5.0067246982515945
4.96,4534,5.033828160129682,4.998714923858643,5.156516170785078
10.31,4535,8.43301001167977,9.214838981628418,7.802531146095916
4.51,4536,4.63134604959225,4.927063941955566,4.881433914633398
5.08,4537,5.778796767438811,6.052552700042725,5.940368371312768
5.43,4538,5.429472613170502,5.380120754241943,5.376193301046682
6.22,4539,5.428805604196572,5.505804538726807,5.1450666153173605
6.49,4540,6.69744071466982,6.03841495513916,6.354330904573896
4.94,4541,4.958572867934617,5.066797733306885,4.974676624921994
5.59,4542,5.750123273692571,5.45660924911499,5.7897796657804745
5.65,4543,6.300806875234239,6.175734043121338,6.628145672947603
5.04,4544,4.834390406104808,4.856297016143799,4.8269994052345755
6.22,4545,5.8874170045419225,5.952094078063965,5.818368249096107
4.83,4546,5.4595816209983115,5.093410491943359,5.3008351833463205
12.4,4547,7.890281171209438,11.166516304016113,8.198137887117277
4.17,4548,4.390460478724953,4.462559700012207,5.163597628016425
5.11,4549,5.681259963588946,5.208216667175293,5.785662425884506
7.21,4553,8.294329848092849,6.679775714874268,7.14793833937971
5.13,4554,5.150726901322687,5.010787487030029,5.039890247355403
4.97,4555,5.228691493983126,4.896529197692871,5.0802592047769854
5.69,4556,5.88869462903631,5.728185653686523,5.595132918462642
7.52,4557,6.913488948372326,6.815884590148926,6.826016062242134
8.39,4558,8.03332273542372,7.855348110198975,7.0961388996736465
7.17,4559,7.184967778962711,7.413722515106201,6.56113432644881
6.5,4560,6.5774785007654,6.7915568351745605,6.655626783292098
6.19,4561,6.4776717954030465,6.364567756652832,6.780561309051925
4.67,4562,5.246948889530717,5.493218898773193,5.747189591071063
4.37,4563,4.70063873122919,4.813867568969727,4.919965984696374
6.36,4564,5.79340747418573,5.592230796813965,5.332988098778254
5.99,4565,5.9526285042526945,5.984265327453613,5.853218520961333
5.66,4566,6.183220623375138,6.295997142791748,6.313512912784883
5.1,4567,6.020492823070863,5.648947715759277,5.7747648903381785
5.59,4568,6.43193457350209,6.440889358520508,7.968455528650164
5.45,4569,5.896868207059488,5.708791732788086,6.429711294703967
5.28,4570,5.845051698533179,5.419562816619873,5.718747582918593
4.65,4571,4.8980802125738006,5.129948616027832,4.8226726024129745
4.76,4572,5.770028129965695,5.478161811828613,5.895979573706355
5.67,4573,5.304394957149598,5.2782697677612305,5.51111663507162
4.42,4574,5.2603011187830715,4.842020511627197,5.840056424656812
4.44,4575,4.826797564031005,4.487503528594971,4.940713767325374
4.23,4576,4.480969266090909,4.770164489746094,5.070000506117445
4.81,4577,5.971715132903214,5.74939489364624,5.885680514474
5.33,4578,6.099150614228006,6.140041828155518,6.498543784475606
5.03,4579,5.380435575334367,4.7547526359558105,5.255153758350209
5.01,4580,5.382813976313832,5.3432087898254395,5.247007416776287
10.51,4581,6.728589632628993,8.967371940612793,6.736460842386898
5.41,4582,6.352342916012202,5.973836421966553,6.789455263794586
5.88,4583,5.950507421822459,5.7520294189453125,5.7111502452653164
5.51,4584,5.515891429713199,5.109408378601074,5.3201247885170195
6.78,4585,6.4956399495093,6.037052631378174,6.30839711520823
5.32,4586,5.209013090175401,5.11260461807251,5.088122886304546
4.49,4587,5.341971337346333,5.342299461364746,5.22225735708173
5.53,4588,5.50137677548856,5.254319667816162,5.132599980260337
5.05,4589,5.16687991718081,5.123123645782471,5.180461599314712
4.43,4590,4.938604957673164,4.9978251457214355,5.426032387144458
6.2,4591,6.547538345355397,6.60615348815918,6.993366793988302
5.33,4592,5.311599018000647,5.137523651123047,5.063736689278657
5.13,4593,4.973926968722457,5.030813694000244,5.013868521913202
4.92,4594,5.754647325767964,5.586008548736572,6.015787446494672
4.94,4595,4.709804905744542,4.512453556060791,4.835837880742062
4.32,4596,5.505059032486599,5.091763973236084,5.757289485686789
6.0,4597,5.7710350201200455,5.516445636749268,5.774260120626978
5.93,4598,6.183374650932873,5.955053806304932,6.404067211779918
4.99,4599,4.9651503218253525,5.005858898162842,5.195295331686655
5.44,4600,6.010259549366792,5.7691240310668945,6.997132898610134
4.85,4601,5.6146238747355275,5.644667625427246,5.939733533805277
6.5,4602,5.791312688738445,5.965165615081787,6.012942287031247
7.18,4603,6.9432549536331,7.274547100067139,6.325812275364019
5.15,4604,5.0298708323331445,5.092315673828125,5.007964872442673
6.95,4605,6.129015623236926,5.7476983070373535,5.770703026204683
6.13,4606,6.143382216394187,5.698770046234131,5.638628592565323
5.21,4607,5.63327993396701,5.381089687347412,6.320068377008285
5.03,4608,5.459232088319053,5.477911472320557,5.55025442817437
4.58,4609,4.5812371158656315,4.600780487060547,4.753680460441106
5.0,4610,5.052748155059749,5.115636348724365,5.465294916477724
4.97,4611,5.24103750232888,5.318021297454834,5.274813015146169
5.0,4612,5.677022302066723,5.528491973876953,5.672117195587983
6.79,4613,6.9364499850745425,6.541885852813721,6.751900558078316
4.71,4614,5.304265766062226,5.576325416564941,5.630151578493831
4.65,4615,4.958716707637961,4.861706256866455,4.903256149156671
5.16,4616,5.081974466141821,5.189174175262451,5.313438534052385
5.5,4617,5.6086933844097215,5.604933738708496,5.892166578139937
5.84,4618,5.789002444921701,5.215538501739502,5.135103687408343
4.66,4619,5.950389833480686,5.338859558105469,5.904827559147092
6.11,4620,6.226943604399913,6.726853370666504,6.283634064780226
5.5,4621,5.679133273702268,5.502330303192139,5.412652594233959
5.25,4623,5.1756920302843605,5.299078941345215,5.398510154005928
5.9,4624,6.083607691032689,6.003182411193848,6.038243456725309
5.61,4625,5.26006298145329,5.229940891265869,5.267413265209653
4.64,4626,5.297931704753315,5.250774383544922,5.373500481641238
4.65,4627,4.9222744648588765,4.922549724578857,5.529570515669053
5.35,4628,4.944829787928745,4.552863121032715,4.716731713641814
5.07,4629,5.648731817681596,5.157256603240967,5.716870226001364
5.65,4630,5.442360760535248,5.557090759277344,5.757819908298501
5.5,4631,5.234472538494027,4.996365547180176,5.054060795774195
5.77,4632,5.917053823541148,5.948399543762207,5.829937961902207
5.67,4633,5.760605003420381,5.834005832672119,5.863350762887639
8.5,4634,8.584550750843828,8.388967514038086,9.435857161947073
5.18,4635,5.567709494121693,5.273692607879639,5.8906667957353935
6.81,4636,7.461853897847851,7.545650482177734,7.927547520367416
5.06,4637,4.797242398764249,4.985030651092529,4.850754698835801
5.01,4638,5.88264459276583,5.776214122772217,5.892837621771705
5.58,4639,5.315595704264084,5.312758445739746,4.9356852575255665
4.89,4640,5.088373885345807,5.137797832489014,5.2107062413408
5.17,4641,5.265319699607458,5.016555309295654,5.108768515688619
4.71,4642,5.0098259707124555,5.205073833465576,5.168254238719154
4.75,4643,4.283513334877612,4.532419681549072,4.580891016294856
6.78,4644,6.6826341799144915,6.5691142082214355,6.3458377971629165
4.79,4645,4.747616515814232,4.84714937210083,4.891255748715145
4.74,4646,5.0600398566872835,4.858208656311035,5.556279769211894
4.07,4647,4.469964678808932,4.7222208976745605,5.287839143903734
6.15,4648,7.107471106629069,6.610416889190674,7.124639933147551
4.85,4649,6.112705485411179,5.108885288238525,6.099981271376137
4.83,4650,5.473786261468166,4.966299533843994,5.608071852852676
5.98,4651,6.073682513844785,5.983776569366455,5.93892069574491
5.14,4652,5.722888807089341,5.267763137817383,5.788030196073893
4.66,4653,4.815326430055215,4.941289901733398,4.840636805804963
5.06,4654,5.17301502275852,5.418074607849121,5.29899055700311
6.8,4655,6.50098219324083,6.180871963500977,6.012267997262367
5.94,4656,6.860769862497497,5.894286632537842,6.646926154003763
5.31,4657,5.769644852381758,5.873446464538574,6.034736622205228
5.77,4658,6.021176143374556,5.733063697814941,5.657205355183565
5.66,4659,5.989098252448337,5.929731845855713,5.871602737943466
6.33,4660,6.7741360007672,6.7120232582092285,6.219027634832163
5.44,4661,5.408619565195103,5.162053108215332,5.487746947868671
5.58,4662,6.809207246411329,5.983131408691406,6.636741367942442
5.58,4663,6.140590474333812,5.631563663482666,6.238280373962481
8.47,4664,7.621438600106525,7.277701377868652,6.773258963548083
6.5,4665,6.79566305673779,6.618468761444092,6.4767819126250865
7.78,4666,7.507694002823671,7.603044033050537,7.123173431073514
5.64,4667,5.94370297185353,6.267458438873291,5.979824035435971
12.9,4668,7.150778893071738,10.545160293579102,7.271861600794418
5.92,4669,6.418470713480747,6.003841400146484,6.260878981691456
6.47,4670,6.647906150906784,5.95959997177124,5.97894911928093
5.85,4671,6.339536583795577,6.103931903839111,6.1944360974708665
4.85,4672,5.836474623817604,5.2073469161987305,5.915774403452201
6.92,4673,7.607367479260171,7.116229057312012,7.189716530007131
6.42,4674,7.105418128729943,6.767632007598877,6.431071338552857
6.14,4675,6.737657875871724,6.865537166595459,6.52194154554067
7.03,4676,7.889739844769945,6.915207386016846,7.082658091081566
4.4,4677,5.636108288086688,5.239126682281494,6.013557840321354
7.4,4678,7.476042913528474,7.603194713592529,7.913178623842376
5.95,4679,6.780256718802075,6.187815189361572,6.6983884775715765
7.07,4680,6.826595368296671,6.185694217681885,6.050778648732559
7.08,4681,6.980428736435615,6.807715892791748,6.316602409696525
14.26,4682,9.87222462385327,14.011358261108398,10.598495492791965
5.83,4683,6.130553236348942,5.364339828491211,5.481768709232041
5.73,4684,5.8368440112343265,5.615019798278809,5.865862699943895
6.2,4685,6.690125620327449,6.501214027404785,6.483878576863549
6.65,4686,7.055261705913803,6.195678234100342,6.3160638934210365
5.59,4687,6.098683832349482,5.977917671203613,6.15362544745889
6.35,4688,6.288272693922232,6.208385467529297,5.89550064310701
5.01,4689,5.985654299452416,6.2809014320373535,6.359053379853419
9.12,4690,7.9707962907821175,8.365133285522461,7.277217656526188
5.84,4691,6.263184358187026,6.380814552307129,6.6054908920377535
5.41,4692,6.078151248851431,6.00605583190918,6.737789643333662
5.1,4693,5.670784277387308,5.673996448516846,5.5451723125738726
6.61,4694,7.020408398032226,6.286162853240967,6.337026852236567
6.13,4695,6.256183618900137,5.671861171722412,5.398998404729785
5.75,4696,6.234189010924235,5.804232597351074,6.677517246801921
7.02,4697,7.0663244075166425,7.306100845336914,6.192556595662815
8.88,4698,7.353873217357107,7.636440277099609,6.348496529759321
10.18,4699,7.705420090432453,8.917855262756348,7.165587920604417
5.86,4700,6.395752047927458,5.662145137786865,6.617211456944551
7.66,4701,7.051183876320455,6.8690714836120605,6.248305457314767
5.94,4702,6.271436325648791,6.36732292175293,6.335753511756496
6.59,4703,6.521659075701352,6.418445587158203,6.48314902602636
11.15,4704,8.16660413398663,10.31725025177002,7.882258735778514
5.49,4705,5.767651337626966,5.556326866149902,5.594637005353856
5.12,4706,5.888385124142763,5.327733039855957,5.781186092463826
6.21,4707,6.144855733803624,6.074315071105957,6.028992013308977
8.62,4708,8.962771908541725,8.10600757598877,7.941205873216447
7.6,4709,7.565801506380501,7.057056427001953,7.0936065216573585
6.34,4710,6.752109766514548,6.864822864532471,7.268495520081734
5.44,4711,5.907154978299888,6.028103828430176,6.054959509444402
13.57,4712,8.145709409549088,12.280426979064941,8.868305946958326
5.97,4713,6.648986232590177,6.2251667976379395,7.239981610439399
5.63,4714,6.296180669975933,6.040326118469238,6.343509325324912
8.72,4715,7.793191050452645,7.640328407287598,7.369466936399181
4.66,4716,5.31554307633258,5.157296657562256,6.311383543241385
5.95,4717,6.3836146856387845,6.09588623046875,6.390552455143245
5.67,4718,6.567354549101067,6.3763427734375,6.689505099471554
5.18,4719,5.987937828434082,5.510724067687988,6.019539532073147
6.29,4720,6.459244733072095,6.227047443389893,6.0486418247092395
5.33,4721,5.781814035409992,5.604352951049805,5.41601668906777
8.83,4722,7.391191342535406,7.8169097900390625,6.596889803521937
5.96,4723,6.257284995124767,6.08953857421875,6.1885178631799205
6.7,4724,6.459561718357129,6.240402698516846,5.819436557462383
5.93,4725,6.570136176771787,6.458039283752441,6.199314251357057
6.38,4726,6.270639206699364,6.513094902038574,5.857386900017466
6.87,4727,7.214681603191058,6.854410171508789,6.987108694276263
6.35,4728,6.657231350716196,6.416877746582031,6.593228252520269
6.54,4729,6.571059440915952,5.847808361053467,6.49234355450571
5.47,4730,6.231213992395442,5.663005352020264,5.952749123190747
7.69,4731,6.933376761023153,6.892762184143066,6.590014316878068
5.73,4732,5.982535043241589,5.788637638092041,5.949352354382173
6.68,4733,6.825102973692186,6.626886367797852,6.231377342183354
5.4,4734,5.82392516614772,5.572622776031494,6.022036914383994
9.17,4735,7.083863282797795,7.543194770812988,6.4302442586841515
5.51,4736,6.650041765233281,6.13608455657959,6.376832806701243
5.52,4737,5.899389993480812,5.5099639892578125,5.840554266208802
9.78,4738,7.7515983168126645,8.613369941711426,6.80863505926842
6.34,4739,6.67172226115011,6.527263641357422,6.960221235625223
6.28,4740,6.2343622411448285,6.155200481414795,6.001727277732703
5.33,4741,5.617967093128398,5.230595111846924,6.105803693253926
8.35,4742,7.3605731504745275,7.604129314422607,6.308917695849638
7.45,4743,6.660537534660801,6.903416156768799,6.38907118725095
6.96,4744,6.924440863173128,6.324149131774902,6.714550833121227
6.86,4745,7.984373311818079,7.213705539703369,7.495951123893147
6.99,4746,7.105151230282807,7.025674343109131,7.067268624486836
9.74,4747,7.0646035749442,9.17271900177002,7.126060453742193
5.84,4748,6.073334866093097,6.321516513824463,6.434184103318855
5.63,4749,5.592668320768619,5.12044095993042,5.359160917997621
6.73,4750,6.439368852007272,6.54711389541626,6.219190259772847
5.8,4751,6.379687372403689,6.069578647613525,6.109406769178544
6.55,4752,6.5425954416848375,6.6292314529418945,6.112471399981757
6.41,4753,6.424339589434653,6.403402328491211,6.1706180215884885
6.21,4754,6.464943131725709,6.249997615814209,6.040724807209115
6.22,4755,6.1897609785908125,5.785966873168945,6.489738012463071
9.73,4756,8.139821823982574,8.82158088684082,6.912539967456668
5.77,4757,6.430320594479218,6.309328556060791,6.710788509336221
15.7,4758,8.250562338041192,14.065179824829102,10.002654841284684
7.09,4759,6.988562378679546,7.403137683868408,7.470214430221741
5.93,4760,6.6042191617556405,6.73466157913208,6.834443999749124
5.94,4761,7.2093603488075715,6.168436527252197,7.52396487606914
5.55,4762,5.92647578736155,5.5787177085876465,5.856530886299333
5.89,4763,6.740270011858404,6.117998123168945,6.224376540270406
5.71,4764,5.484947698810139,5.4451751708984375,5.740593140821603
5.64,4765,6.0019665833219,5.615645408630371,6.402144162115316
10.43,4766,7.900395873535235,9.298531532287598,9.01102664285619
5.35,4767,5.546532719114778,5.5481414794921875,5.75048277754983
5.52,4768,5.742240398903858,5.673642635345459,5.647846478112278
5.77,4769,6.430268564625765,6.009073257446289,6.250777281510547
5.82,4770,5.863141150170455,5.454892635345459,5.271735637364845
5.07,4771,5.391139440059624,5.0364298820495605,5.550099518201549
5.47,4772,5.41399491391704,5.226468086242676,5.381416656768532
5.59,4773,5.264382851933137,5.28429651260376,5.298592484562916
5.2,4774,5.413698993635712,5.168447494506836,5.312226977854928
4.98,4775,5.558901196779089,5.13302755355835,5.7147784135034625
6.26,4776,6.338011075523178,6.198374271392822,5.779660629328394
5.78,4777,6.09888765353753,5.891142845153809,5.862475456076015
9.03,4778,6.831209875579619,7.84642219543457,5.996004228867221
6.1,4779,6.033192169580462,5.683014392852783,5.681848388432597
5.54,4780,5.436464066232584,5.569051742553711,5.281025332316248
5.58,4781,5.575280335292399,5.600400447845459,5.578415799071469
7.61,4782,7.462944418369316,7.834757328033447,7.074612150072817
6.01,4783,6.381213310195756,6.6297454833984375,6.19214769793154
5.61,4784,6.372115405851046,5.993659019470215,6.82905610756085
5.38,4785,5.640967959416059,5.284797668457031,5.324308669614673
6.29,4786,6.189083680927637,6.288299560546875,5.849549093219046
4.86,4787,5.156967344298968,4.71786642074585,5.379340849189519
6.08,4788,5.376365838406313,5.468752861022949,5.189002442084402
8.9,4789,9.121623328452639,10.151663780212402,9.715844749746323
4.88,4790,5.478495703655877,5.389285087585449,5.732213474652053
7.34,4791,6.893932826531046,6.850856781005859,5.990333144549524
5.5,4792,5.815801569289238,5.970862865447998,6.090536573084515
5.77,4793,6.209152139403713,5.580361366271973,5.991243725803698
5.88,4794,5.5871447663621305,5.604842185974121,5.387504166525452
5.66,4795,5.466096892854917,5.706550121307373,4.852050042166308
5.62,4796,5.8940602480873645,5.8904547691345215,5.956790849853345
6.25,4797,5.620878900539348,5.505978584289551,5.605033928302268
6.18,4798,6.243700443367264,6.158297061920166,6.155372381001753
4.97,4799,5.457614362038447,5.716996669769287,5.767091379829003
6.82,4800,6.923491658189023,6.607147216796875,6.181864819626711
6.57,4801,6.459176168787942,6.4398651123046875,6.022122450823029
7.32,4802,7.240424072949737,7.005064964294434,6.373157752852554
5.63,4803,6.123695535729114,6.136026382446289,6.353613410658458
5.88,4804,5.90458687641234,5.728626251220703,5.431359007578759
5.35,4805,5.270573028550332,5.337231159210205,5.3391186885908
5.87,4806,6.149741366130474,5.986745357513428,6.0196035959533845
7.81,4807,7.148215146777584,6.7412800788879395,6.191036533563469
5.47,4808,5.433040113559608,5.172693252563477,5.187555453543117
6.99,4809,7.252223517561157,6.93350076675415,6.688945913249552
5.04,4810,5.247480137802638,5.216097831726074,5.628419666714153
5.33,4811,5.386949015032003,5.330598831176758,5.4465312075498975
4.65,4812,5.378490524256416,5.314055442810059,5.682879047880983
5.16,4813,5.50871385088193,5.31250524520874,5.398149588818934
5.66,4814,5.724670772480661,5.313606262207031,5.44600073693389
4.97,4815,5.0714357674380235,5.277999401092529,5.301892392181149
5.18,4816,5.314896431896005,5.2612762451171875,5.185660253200405
5.42,4817,5.750763860686372,5.58585786819458,6.025464923190552
5.5,4818,5.5911950712092535,5.5320940017700195,5.557285871624662
5.95,4819,5.877358848985068,5.893049240112305,5.575148024026138
6.16,4820,5.718914009735073,5.5013108253479,5.449406761145271
5.63,4821,6.530911140915505,6.170751094818115,6.256879207245831
6.03,4822,6.362294738496042,5.748176097869873,5.780016676480148
6.55,4823,6.990770055151216,6.711691379547119,6.856910993548631
5.44,4824,5.615066686496247,5.448310852050781,5.800905946757706
4.98,4825,5.349892044674486,4.855563163757324,5.299972268976747
5.26,4826,5.4399146460105,4.979945659637451,5.238243698730481
5.87,4827,6.775301911670319,6.6717119216918945,6.802850606056722
7.05,4828,7.928140773033171,7.342039108276367,7.516065423524083
5.13,4829,5.942947478560571,5.525766372680664,5.800652992491377
5.68,4830,6.210402763294175,5.963284015655518,5.8173447672805825
5.23,4831,6.091015965729003,5.903848171234131,6.424399806422849
5.7,4832,6.033581583325717,5.649008274078369,6.16670839508132
7.08,4833,7.177953623344944,7.044550895690918,7.335831342321417
8.48,4834,6.5202805851011805,6.769664287567139,6.060147577819669
5.45,4835,5.513120195580367,5.064424991607666,5.513007166826306
5.28,4836,7.079750665795425,5.972931861877441,7.080986542216153
5.52,4837,6.211191014690932,5.5367326736450195,6.187210299960655
4.36,4838,4.764599601039226,4.739745616912842,5.250520970978027
4.71,4839,5.069576887832753,4.95231294631958,5.151249196382872
6.09,4840,6.333844307488061,5.964980125427246,5.915166150260539
7.46,4841,7.584469396003593,6.920105457305908,6.43147944008694
5.18,4842,5.427082519710589,5.3473801612854,5.613917703917844
5.56,4843,5.781384127916602,5.5377655029296875,5.388588587204233
7.98,4844,7.356108463298408,7.0826191902160645,6.016122146513067
6.47,4845,6.719366900119606,6.455295562744141,6.877877720592787
5.78,4846,5.463028534979824,5.463523864746094,5.085801212016744
5.22,4847,6.102187420451892,5.792736053466797,6.205943255102959
