train,Id,stack,xgb,lgb
5.2700000000000005,4150,6.150197567034773,5.833702564239502,6.207663781365784
5.44,4151,5.804880176279276,5.796273708343506,6.304306167491274
15.89,4152,7.411769059790537,12.126365661621094,8.696583406833717
8.62,4153,7.061988465081967,7.6906538009643555,6.516659637871224
4.92,4154,5.259291343213987,5.1890668869018555,5.1704194090709015
5.37,4155,5.138766774570915,5.146984100341797,5.282440763643844
5.29,4156,5.4680612550532,5.257002830505371,5.4090729153100225
4.710000000000001,4157,5.4586116248728,5.331346035003662,5.670064179103054
4.75,4158,5.219785066800267,5.273416042327881,5.261563784116993
5.510000000000001,4159,5.586589418003813,5.643471717834473,5.698339850835266
5.3100000000000005,4160,5.231352404051018,5.234849452972412,5.288571945692056
6.01,4161,5.810305390624825,5.989291667938232,6.024609738358047
5.12,4162,5.429600151772742,5.315665245056152,5.48975792525559
5.4,4163,5.782944655409028,5.199355602264404,5.733701776053301
5.489999999999999,4164,6.5478273969031875,6.658756256103516,6.519795915614801
5.64,4165,4.969337009445499,5.132991790771484,4.9077917997129115
5.9,4166,5.85154386802678,5.872005939483643,5.7501600463027245
6.33,4167,5.066302757766702,5.155303955078125,4.918214714578318
4.91,4168,5.141160512106582,5.196524620056152,5.298132118881096
6.059999999999999,4169,5.699963529107126,5.665889739990234,5.7572450932963255
4.66,4170,5.246325296203251,4.989182472229004,5.251627613664129
4.990000000000001,4171,4.891074165573398,4.8794074058532715,4.925945265775246
6.669999999999999,4172,6.65288717231418,6.85296106338501,6.774056798352762
5.250000000000001,4173,5.1244407882993785,5.053996562957764,5.102646959959154
5.4,4174,5.3001690798510275,5.747649669647217,5.589843724951504
5.28,4175,5.848444189352095,5.735933303833008,5.906258943620683
5.260000000000001,4176,5.371762111195673,5.139377117156982,5.301936279167218
5.349999999999999,4177,5.533404932997558,5.431319236755371,5.5297715082705965
5.750000000000001,4178,6.441561663036017,5.965646743774414,6.515087462545476
5.07,4179,5.131678248452792,5.092151165008545,5.292939198356406
6.13,4180,5.815472141518193,5.876247882843018,6.326249450196001
6.390000000000001,4181,6.155084698827266,6.478213310241699,6.065012161543305
4.809999999999999,4182,5.172209936852671,5.275664329528809,5.042882963819875
4.8,4183,4.706448020291856,4.755814075469971,4.7072292601804655
5.0,4184,5.0047207695415645,5.264133453369141,5.125190038916002
5.33,4185,5.273948557651808,5.251768112182617,5.185959396844444
4.55,4186,5.214874137172143,4.951796531677246,5.1177061523347795
5.22,4187,5.398442172416171,5.514958381652832,5.586019815020915
4.24,4188,5.241170431632116,5.163904666900635,5.255444289807559
23.62,4189,6.116313992668949,14.020882606506348,8.926405827964826
4.32,4190,5.014065242543752,4.9107537269592285,4.977763582880097
6.160000000000001,4191,5.119251776508543,5.101039409637451,4.9630737947880075
5.180000000000001,4192,6.013925350987592,5.773637771606445,5.927372714371935
4.870000000000001,4193,5.277816063278688,5.26400089263916,5.435010083069124
4.889999999999999,4194,5.282860688844089,5.070150375366211,5.136411235166492
5.62,4195,6.008067804659688,6.143092155456543,6.043417847693096
5.349999999999999,4196,5.260098899692641,5.374516010284424,5.318455052302067
16.370000000000005,4197,6.655605980856942,10.329018592834473,7.894300031653522
4.8,4198,4.688171337828572,5.156851768493652,4.716565312986296
13.569999999999999,4199,5.944728331721583,7.4347734451293945,6.130349366630404
5.43,4200,6.141769572967562,6.593747138977051,6.633686738690464
4.38,4201,5.0660970678382435,5.017052173614502,5.027984079967209
5.6899999999999995,4202,5.279899192309526,5.281363010406494,5.247022148386913
5.11,4203,5.9099918882185385,5.562196254730225,6.311746400959125
4.819999999999999,4204,5.82402624782058,5.4582200050354,6.042782659060932
5.05,4205,5.192998450980406,4.923119068145752,5.208975454111822
5.81,4206,5.383323747765092,5.592334270477295,5.2913297279374785
5.87,4207,5.168864653028441,5.436612606048584,5.580559411677601
6.529999999999999,4208,6.363551539445045,6.431347846984863,6.591810862272944
6.529999999999999,4209,5.611446204597856,5.826330184936523,5.846728440461782
5.260000000000001,4210,4.848450136111297,4.925946235656738,4.72669567578161
5.299999999999999,4211,4.875408227309035,4.991505146026611,4.844062958320504
5.78,4212,6.0201147532685475,6.003342628479004,6.242698651060493
4.73,4213,5.372917175829061,5.136090278625488,5.428490503328852
13.130000000000004,4214,7.597003264657623,10.879470825195312,8.493495677373748
7.67,4215,5.4406503074075445,5.900143146514893,5.412954118427906
5.21,4217,5.753733316931611,5.638928413391113,5.659942166518807
7.76,4218,6.354414680970676,6.890827655792236,6.174832188861876
4.6,4220,4.973966853871323,4.966372013092041,5.079713381844998
4.64,4221,5.712491630811163,5.253605842590332,5.56319633957096
5.01,4222,4.917094858857107,4.647824764251709,4.930191075740081
6.21,4223,6.062678336745157,6.772945404052734,6.638453283060522
6.42,4224,6.035340856122417,6.107526779174805,6.041617374617501
4.97,4225,5.251005984148771,5.060364723205566,5.127018822127761
7.9300000000000015,4226,6.6207428158391926,7.34633731842041,6.586643934323792
6.2,4227,6.189556965290766,5.907005786895752,6.121866288975221
38.43000000000001,4228,6.347695000442409,21.332656860351562,11.677199223333979
5.22,4229,5.411668563232297,5.14388370513916,5.320625769859434
4.739999999999999,4230,5.018194579353091,4.777477264404297,5.015755315769511
5.359999999999999,4231,5.892400472254988,5.572362899780273,6.004689218428382
7.890000000000001,4232,6.092442527562215,6.182041168212891,5.758044375451326
6.86,4233,6.002507499197331,6.167388916015625,5.662650227046641
5.39,4234,5.46116387847224,5.340916633605957,5.40554949677535
4.85,4235,5.667061069289207,5.401712894439697,5.7689637749843525
5.999999999999999,4236,5.49447120108616,5.347736358642578,5.4462752352737605
6.050000000000001,4237,5.656854547940845,6.573958873748779,5.9790942055566
5.990000000000001,4238,6.850369481601037,6.409509181976318,6.330381948376435
5.260000000000001,4239,5.155977854469676,5.377604007720947,5.167074504675454
5.559999999999999,4240,5.678437815040359,5.621622562408447,5.623489765130605
5.739999999999999,4242,5.355999686570091,5.305328845977783,5.496457483095462
5.47,4244,6.401294265493221,6.020664691925049,6.300847684593087
5.57,4245,5.499614887047281,5.7413105964660645,5.573154132402077
5.28,4246,5.184401597037425,5.156125068664551,5.189384295814661
5.7700000000000005,4247,6.1564506457780555,5.973999500274658,5.949072467316892
5.19,4249,5.192502114987997,5.406760215759277,5.491532590076386
5.61,4250,5.638719883256558,5.790703296661377,5.583805482668189
5.980000000000001,4251,5.42058311936431,5.348311424255371,5.1518838188167795
5.84,4253,5.470217000555549,5.33922815322876,5.191701912426246
4.9,4254,5.955674710904817,5.566535472869873,5.722369161194136
5.86,4255,4.982824123860234,5.236620903015137,5.027650744824207
5.71,4256,5.63746108208446,5.624317169189453,5.549941539850999
5.180000000000001,4257,5.8899075025509235,5.246942043304443,5.617171546341475
5.299999999999999,4258,5.619734930494161,5.503188610076904,5.534230005062853
5.160000000000001,4259,4.976979797239104,4.867219924926758,4.655318767283882
5.52,4260,5.485823179358994,5.848230838775635,5.898574474091676
7.550000000000001,4261,6.4749829962683885,6.991375923156738,6.3136499797854375
5.46,4262,5.970183321996757,6.057301998138428,6.297685908968965
4.809999999999999,4263,4.793716242141151,4.934304237365723,4.945640048370117
5.03,4264,5.7724542146543385,5.5233001708984375,5.781085278380805
5.999999999999999,4265,5.9696547773270945,5.846796989440918,6.07025702811938
5.09,4266,5.802698947849745,5.682374000549316,5.701669539238602
4.2,4267,5.196618881784941,4.958047389984131,5.5479469069443565
5.76,4268,5.989008840143717,5.9359846115112305,5.611926866109881
4.32,4269,5.062158270803378,5.241163730621338,5.220437718962004
4.37,4270,5.26846007982469,5.214378833770752,5.231233511966639
4.86,4271,5.383967080281339,5.155228614807129,5.382177790035998
6.300000000000001,4272,6.305208018021545,6.246056079864502,6.640445788212037
5.849999999999999,4273,6.018432319239373,5.763415336608887,6.149805136248377
8.66,4274,6.26247228319152,7.308050155639648,6.212829725781996
4.97,4275,5.504450481653236,4.592042446136475,5.472037163096395
5.21,4276,4.946571503374088,4.950745105743408,4.987250783520276
5.76,4277,5.432685365640472,5.41780424118042,5.17261835743357
5.379999999999999,4278,5.2744804297150685,5.258969306945801,5.276770658516081
6.160000000000001,4279,5.414872192036259,5.318492889404297,5.255241670227514
7.239999999999998,4280,6.526161311029974,7.30256462097168,6.323800343721141
5.160000000000001,4281,5.498584576025745,5.656064033508301,5.918867674963343
5.39,4282,5.476790286010165,5.505651950836182,5.250620207959145
5.200000000000001,4283,5.460618650400409,5.486303329467773,5.417851594206669
4.91,4284,4.999844985094412,5.231875419616699,5.25955570881846
5.359999999999999,4285,5.358542304602284,5.620960235595703,5.675558621175333
5.510000000000001,4286,5.763006875233677,5.810192584991455,5.571347708219507
5.510000000000001,4287,6.03153425028595,5.94705057144165,6.173642302438426
5.13,4288,4.823649338995276,5.405452728271484,5.11788325728749
5.700000000000001,4289,5.757427587607172,5.423648834228516,5.614406579579468
15.620000000000001,4290,6.598870798682792,10.880782127380371,7.63990753801388
4.889999999999999,4291,4.77377830386304,5.183840751647949,4.970913747581628
6.610000000000002,4292,5.4875914995618436,5.459089756011963,5.417223048697779
5.47,4293,4.90732952093886,4.971612453460693,5.037732193787434
5.06,4294,4.915967280076792,5.305883884429932,5.049741991925373
6.36,4295,6.2738545112157995,5.894009590148926,5.92658193520325
5.6899999999999995,4296,5.526482331165996,5.112635135650635,5.247407201093357
4.9,4297,4.798328196636093,4.7874932289123535,4.872845655173183
5.05,4298,5.076668271820177,5.234747409820557,5.2250612950928845
4.8,4299,5.201284251580184,5.22542142868042,5.482072055188441
7.130000000000001,4300,6.207295192257169,5.871071815490723,6.104581322925357
5.489999999999999,4301,6.168148495263821,6.226654052734375,6.285218517222938
5.160000000000001,4302,4.944537977755458,4.946081161499023,4.940179795707924
4.61,4303,5.013460616392334,5.281946182250977,5.058670035640022
6.069999999999999,4304,5.462783951815902,5.570381164550781,5.171943203366052
4.529999999999999,4305,5.00049666879426,5.05299711227417,5.122588366741521
5.1,4306,5.281829620112055,5.472590923309326,5.311767911099941
6.1000000000000005,4307,5.835576410261553,6.247247219085693,6.3887650710432835
5.65,4308,5.806632385457635,5.711346626281738,5.711902966447932
5.84,4309,5.862879831145949,6.019096374511719,6.1036833884551385
5.559999999999999,4310,6.04262126723129,6.196079730987549,5.963839213523091
6.740000000000002,4311,6.086995807044279,6.502641677856445,5.853025138624231
5.739999999999999,4312,5.610681884781074,5.478261470794678,5.563958993352922
5.599999999999999,4313,5.926275809305925,5.803218841552734,5.709207514354034
6.33,4314,5.806305088855412,5.983546733856201,5.938101995638138
4.949999999999999,4315,4.989781763991362,5.044651985168457,4.982137430921658
5.06,4316,5.347445013172659,5.34306526184082,5.5115615241999265
5.4799999999999995,4317,5.519122578993204,5.577579975128174,5.467561722763913
5.17,4318,5.524329372975438,5.579160213470459,5.667412645807284
5.84,4319,5.4178846003119725,5.146844387054443,5.3546451629718925
5.78,4320,6.018407728901289,6.040989398956299,6.231078251700298
4.760000000000001,4321,5.002944262579719,5.248002529144287,5.087876017561747
4.88,4322,5.460849989235935,5.197057247161865,5.465845848434338
4.32,4323,4.467023041195969,4.516707420349121,4.822470151690115
5.510000000000001,4324,5.256124627827617,5.380029201507568,5.19937730722064
5.3100000000000005,4325,5.790884167403666,5.638289451599121,5.7581269423868084
4.49,4326,5.655926636158571,5.145537853240967,5.343379295163109
4.990000000000001,4327,5.285316646130145,5.384087085723877,5.514717941376583
5.510000000000001,4328,6.165910562608563,5.589786529541016,5.692369867768925
5.489999999999999,4329,6.164197041664189,5.876612186431885,5.75236970055294
5.150000000000001,4330,6.107282297235835,5.73711633682251,6.496532890022619
6.9700000000000015,4331,5.990816733550906,6.120944499969482,6.051546432818234
4.59,4332,5.278078964534942,4.952906131744385,4.970775659820497
4.64,4333,5.124073455763154,4.902252674102783,5.20414879350148
5.999999999999999,4334,6.025672795854666,5.893799781799316,6.124135979245716
5.580000000000001,4335,5.4129113958214115,5.1719255447387695,5.685001981165166
5.05,4337,5.711887757394123,5.071873188018799,5.525816765451113
4.97,4338,5.312924977034553,5.347855091094971,5.35377322610618
5.21,4339,5.395220894835265,5.552048206329346,5.318148466828074
4.6,4340,5.05209175803798,4.94608736038208,5.072886508794294
5.22,4341,5.357415675695248,5.308561325073242,5.509844473050575
5.03,4342,5.201454677624122,5.287454605102539,5.212202135552457
4.9,4343,5.177537450194631,4.8341546058654785,5.050655196058516
5.200000000000001,4344,5.371060175189719,4.975119590759277,5.114265162890269
4.59,4345,5.01809603642895,5.299605369567871,4.855660670822277
6.529999999999999,4346,6.41758615536833,7.1722869873046875,6.782291101755474
5.200000000000001,4347,5.837796485174675,5.840648651123047,6.080844540725294
6.319999999999999,4348,5.636820611140541,5.578533172607422,5.516594301265481
4.49,4349,5.310173675215654,5.147232532501221,5.249044750096638
4.760000000000001,4350,5.448251357115315,5.103786468505859,5.337112655809549
5.11,4351,4.921686127222343,4.888877868652344,5.098057653577338
4.42,4352,5.244220018529981,4.9368414878845215,5.312884332236276
5.13,4353,5.150103472792294,5.187954902648926,5.0485515223667905
4.6,4354,4.930333041046129,4.856199741363525,4.8734372693705925
5.750000000000001,4355,5.355250001352918,5.123122215270996,5.337833776959768
5.4799999999999995,4356,6.298894312830718,6.2891974449157715,5.972854053684039
4.75,4357,5.189421322156617,4.796779632568359,5.107746869602826
5.510000000000001,4358,5.11175854707668,5.258778095245361,5.044285223980842
5.73,4359,5.1328459808526565,5.385331630706787,5.071279574703933
6.56,4360,6.1605072626856145,6.62385892868042,6.003902404340309
4.92,4361,5.388323577056032,4.991128921508789,5.04181102429439
4.459999999999999,4362,5.167264809699528,4.88515567779541,5.226795344488397
4.870000000000001,4363,5.625549427604312,5.385758876800537,5.581429295277629
4.31,4364,5.129799736313336,4.770384311676025,5.146111694979481
4.88,4365,5.084175757298038,5.040335178375244,5.189712603644329
5.09,4366,5.5212766928119095,4.987485408782959,5.33531074978697
5.21,4367,5.3651346938776285,5.011939525604248,5.134023378020428
5.1,4368,5.449713668374046,5.189831733703613,5.235676184164783
5.12,4369,5.210982115035826,5.324414253234863,5.116145870573808
5.21,4370,5.256118041861976,5.173764705657959,4.989469469173066
5.260000000000001,4371,5.087086534549915,5.0294036865234375,5.0568731730093175
5.299999999999999,4372,5.925617838089345,5.646668910980225,5.9440970129334785
5.999999999999999,4373,5.729463248345474,5.57891845703125,5.526857671545444
5.86,4374,5.381885164973074,5.45328426361084,5.417510388936357
4.57,4375,5.68736844480314,5.3915300369262695,5.718579233646415
4.809999999999999,4376,5.395812710599099,5.10349178314209,5.3536375924413715
6.080000000000001,4377,5.69520513780034,5.651516437530518,5.617608523370744
5.45,4378,5.508683443906178,5.564993858337402,5.39879572588578
4.92,4379,5.105492590667846,5.1679487228393555,5.008940681950034
5.46,4380,5.6023618097309615,5.445574760437012,5.666711150608044
6.21,4381,6.083165442772638,6.33696174621582,6.337419367778095
5.739999999999999,4382,5.184934042507646,5.287208080291748,5.244335309337116
5.349999999999999,4383,4.9750595004338445,4.856046199798584,4.940995888794688
5.71,4384,5.73089350101131,5.282442092895508,5.534937981065379
5.44,4385,5.353008703586052,5.1135663986206055,5.284901736529365
5.499999999999999,4386,6.178094811689737,6.310803413391113,6.751794192027991
4.839999999999999,4387,5.081291307404995,4.765251636505127,5.014307975910674
5.3100000000000005,4388,5.784161392727464,5.604791164398193,5.8327111558516895
5.039999999999999,4389,5.411296267928533,5.492110729217529,5.436602332725504
5.66,4390,5.400356930644868,5.3864264488220215,5.189116829499138
5.05,4391,5.338975467799055,5.405876636505127,5.387212395294198
7.6999999999999975,4392,5.967002361481131,6.1471991539001465,6.1243402602993005
6.04,4393,6.044551792464856,6.061556816101074,6.189703297732208
5.22,4394,5.920970792341788,5.831650257110596,6.050431261396628
4.990000000000001,4395,5.878184614633612,5.6613006591796875,5.515116384027787
6.529999999999999,4396,5.984078874363478,6.096925735473633,5.908699832400938
5.160000000000001,4397,5.002359501334101,5.119481086730957,5.016425965811508
5.06,4398,5.355028453646917,5.2786970138549805,5.456707273533248
4.809999999999999,4399,5.560805384409202,5.384591102600098,5.615684040169951
5.37,4400,5.773054146158125,5.143904209136963,5.339432579038438
4.63,4401,5.133212573646282,5.163123607635498,5.4803763368014025
4.9,4402,5.857155298170207,5.813915252685547,5.793673567113614
4.43,4403,5.8461811683558835,5.471227645874023,5.735200703627296
5.489999999999999,4404,5.561355440507786,5.481935501098633,5.44686984162108
5.73,4405,5.795615295879425,6.023819923400879,6.00702584902708
5.61,4406,5.483314776729616,5.688706874847412,5.6773300380347225
5.2700000000000005,4407,5.212741564086394,5.307094097137451,5.209685676729241
5.13,4408,5.719173537953352,5.90265417098999,6.037064370012595
5.82,4409,6.156199898452078,6.0597100257873535,6.055377488225134
5.81,4410,5.440893240910871,5.86562442779541,5.484251787537187
5.669999999999999,4411,5.890477048749015,5.6061787605285645,5.70291758894255
5.160000000000001,4412,5.5375176652494895,5.944969654083252,5.682513693650528
5.11,4413,5.237061618126076,5.309636116027832,5.266575493782697
6.160000000000001,4414,6.028391769440333,6.437399387359619,6.0076447095544685
4.789999999999999,4415,5.411018009657969,4.973918437957764,5.098234997939291
5.44,4416,5.450195225497038,5.584033966064453,5.667110766942809
3.4700000000000006,4417,4.64558348267452,4.650799751281738,4.641914986381028
4.670000000000001,4418,4.810787307269246,5.09645414352417,5.090423133570802
6.02,4419,6.19475704126256,6.151327610015869,6.04698045568974
7.01,4420,6.634702053066623,7.343052864074707,6.714202329505321
5.78,4421,5.214312504551044,5.520565509796143,5.295434061256219
5.33,4422,5.354628221396668,5.173769950866699,5.558927287774549
4.670000000000001,4423,5.0438051325959545,4.87971830368042,5.145920229834593
5.700000000000001,4424,5.296712143447577,5.296448230743408,5.238016941053717
5.55,4425,5.098796420265424,5.070093631744385,5.105318528389151
4.670000000000001,4426,5.369847893252,5.215091705322266,5.513487908208703
4.56,4427,5.1138671031685154,5.239192962646484,5.284237334029578
4.679999999999999,4428,4.924687804644103,4.773021221160889,5.192232050439857
4.86,4429,5.352423048438432,5.15126895904541,5.397083077168997
4.700000000000001,4430,5.1087119565043455,5.069272518157959,5.292105575697606
4.88,4431,5.024555288361417,4.852348804473877,4.927840408641608
5.489999999999999,4432,5.294100727333138,5.335594654083252,5.29943687685667
4.760000000000001,4433,5.030678124850696,4.991695404052734,5.124711485207758
4.809999999999999,4434,4.908817600213484,4.799790382385254,4.942820073618268
5.180000000000001,4435,5.338674091859253,5.231975078582764,5.3949326401251945
4.789999999999999,4436,5.252282013478167,5.317282676696777,5.248526585613108
5.180000000000001,4437,5.048942737062676,5.01662540435791,5.126627609556921
5.17,4438,5.173814304071331,5.023288726806641,5.238900365853631
5.06,4439,4.978089267755381,4.978911399841309,4.838602108514097
4.48,4440,4.8143118011769594,4.923742771148682,4.887228378049421
5.299999999999999,4441,4.9981129352576525,5.268423557281494,5.0659470226545436
5.02,4442,5.022244052398221,4.751263618469238,4.896431937159889
5.03,4443,5.453545984232919,5.289628505706787,5.754740049563692
6.02,4444,5.238617351597972,5.290565013885498,5.327939507242004
4.44,4445,4.961962873041514,4.977967739105225,5.0044494738685525
4.700000000000001,4446,5.512648589110953,5.073138236999512,5.32296253347902
5.44,4447,5.632523510225915,5.9476094245910645,6.041210941558039
4.990000000000001,4448,5.340352273036253,5.010677814483643,5.235734376075529
5.41,4449,5.421029075738198,5.129717826843262,5.4762896357302635
6.249999999999999,4450,5.289804300616287,5.612107276916504,5.195674370715492
4.59,4451,4.536915338973001,4.760207176208496,4.801327902381865
5.200000000000001,4452,5.170488280098216,5.227107048034668,5.2902544530514914
4.92,4453,5.283461352354404,5.205728530883789,5.133292820418209
5.62,4454,5.272498538797535,5.4379167556762695,5.2363462286912075
4.949999999999999,4455,5.040870509177895,4.93909215927124,5.219877085290736
5.64,4456,5.657467157122174,5.2264933586120605,5.120313986391543
5.47,4457,5.6838851967123025,5.55721378326416,5.847482523795296
4.819999999999999,4458,5.480943817588898,5.26931095123291,5.417441335791891
4.97,4459,5.918306294063669,5.274266242980957,6.143006896223936
5.01,4460,5.716886374604337,5.814632415771484,5.7783278361785255
4.52,4461,5.2235208789122645,4.6057233810424805,5.040396030107638
5.510000000000001,4462,5.508368036543005,5.176638603210449,5.402868490842618
5.379999999999999,4463,5.050985884840446,5.011892318725586,4.885962064174677
5.21,4464,5.748864742871564,5.466233253479004,5.987981774121058
5.97,4465,6.801333323606447,6.447634220123291,6.864856290994971
5.250000000000001,4466,6.2604161372477565,5.971517562866211,6.140577580458115
5.19,4467,5.3876643770192025,5.422895908355713,5.548707451806222
5.150000000000001,4468,5.249815186097222,5.137179374694824,5.233468241425725
5.06,4469,5.515768165156245,5.265981197357178,5.92155071652681
5.66,4470,5.750076563138251,5.5889787673950195,5.885417569107678
5.82,4471,5.695492907584808,5.832779884338379,5.866869760727689
6.6899999999999995,4472,6.153574436664858,5.930148601531982,5.946260791909472
5.55,4473,5.367358404508958,5.643098831176758,5.590840861156965
4.75,4474,5.474876309426953,5.208346366882324,5.481245649800344
5.37,4475,5.492665648351625,5.172236919403076,5.340287988037295
5.65,4476,5.57743159908393,5.792076587677002,5.710783311882138
5.59,4477,5.653141922835925,5.7676682472229,5.816378875269837
6.1000000000000005,4478,5.968670078805153,6.530677795410156,6.572880888238855
9.179999999999998,4479,6.4557588309177705,7.556084632873535,6.50073125634385
6.529999999999999,4480,6.038864997698235,5.907284259796143,5.878638014666872
5.669999999999999,4481,5.970330451420957,5.978939533233643,6.280834965963743
5.61,4482,5.764542458347699,5.4278059005737305,5.813844849355934
4.66,4483,5.215753342381437,4.850097179412842,5.304950683271125
5.499999999999999,4484,5.723654938752477,6.037084579467773,5.52624208523491
4.78,4485,5.946383810606318,5.9977192878723145,6.099451863665423
8.709999999999999,4486,6.271828139187504,7.106588363647461,6.179374378004403
5.950000000000001,4487,6.184916184005939,6.335522174835205,6.610291853813588
5.73,4488,5.30180467659567,5.459024906158447,5.141436324934182
5.71,4489,4.963870825599788,5.016774654388428,4.921012967727365
4.97,4490,4.9922321575219755,5.184274196624756,5.100139767847028
4.85,4491,5.649392153818481,5.502968788146973,5.400841195182788
5.08,4492,4.828661857535706,4.888311862945557,4.829778396351153
5.200000000000001,4493,5.463489908490675,5.74458646774292,5.7835524362682795
5.72,4494,5.820895344369902,5.742414951324463,5.558271552258799
5.65,4495,5.9516263020906575,6.268741607666016,6.152205064297158
6.629999999999999,4496,6.687188457385313,6.42987060546875,6.571264019301298
8.040000000000001,4497,6.002110201304224,6.78746223449707,6.18219210413718
4.92,4498,5.22238812422491,4.893465042114258,5.091354707947248
4.819999999999999,4499,5.080896388018433,4.793936729431152,5.038583188009943
5.2299999999999995,4500,5.153705309333977,4.892024993896484,5.117383910660285
5.24,4501,5.2141030860257205,5.114036560058594,5.148803072422433
5.11,4502,5.429650323729449,5.245589733123779,5.190447970545061
4.75,4503,5.019207745828311,5.1297831535339355,5.0336224839614685
4.809999999999999,4504,5.346076208382918,5.113548755645752,5.565860559984124
5.180000000000001,4505,5.955857735422324,6.564093112945557,6.384354338480667
8.809999999999999,4506,7.098247791960533,8.050933837890625,7.459722716654731
6.14,4507,5.684488646776149,5.680936336517334,5.568234344230037
5.24,4508,5.097363709399926,5.622742652893066,5.446511339914061
5.54,4509,5.219014979802847,5.029217720031738,5.0678222036133365
5.2299999999999995,4510,5.180530013585782,5.253359317779541,5.339560931608134
6.050000000000001,4511,5.394152737199495,5.692933082580566,5.27643515167958
5.039999999999999,4512,5.374414814790265,5.254743576049805,5.369898240141085
5.510000000000001,4513,6.0709329633639495,6.185136795043945,5.836362849577623
5.64,4514,5.548866826912268,5.509548664093018,5.514575879602047
6.9700000000000015,4515,6.403037249061109,6.457261085510254,6.33839677862312
5.679999999999999,4516,6.244493584702427,6.1692399978637695,5.857110370575896
4.55,4517,5.287406417795079,4.9070634841918945,5.462813472011944
5.3100000000000005,4518,5.606907516476164,5.672171592712402,5.627428671505766
4.92,4519,5.329490038708224,5.465688228607178,5.57650664863845
13.379999999999999,4520,7.299552435249074,9.98684310913086,8.658864652733323
5.66,4521,5.473157824151254,5.576160907745361,5.5778275594291395
5.750000000000001,4522,6.305892091856752,6.275199890136719,6.1752825407752185
5.150000000000001,4523,5.3049782832491355,5.165478229522705,5.426803771313257
4.670000000000001,4524,5.223960806399079,5.227902889251709,5.06478240942763
10.220000000000002,4525,6.567549614047735,8.326173782348633,6.240400690722323
4.55,4526,5.424343141104015,5.428827285766602,5.301805204008265
6.17,4527,6.010861191361955,6.305818557739258,6.044284598334431
5.920000000000001,4528,6.055107605464373,6.004591464996338,6.233621040835551
5.250000000000001,4529,4.8367993563386085,4.993160247802734,4.841437391756514
5.28,4530,5.2109995503950906,5.171014785766602,5.259751303867089
5.499999999999999,4531,5.761915323958962,5.720683574676514,5.5943833584541975
4.19,4532,4.878849916881942,4.815740585327148,5.063104262796694
5.489999999999999,4533,5.145318246120145,5.074906826019287,5.079137476483311
4.96,4534,5.2760881490683245,5.187807559967041,5.3100434170221344
10.31,4535,6.8667687899223955,8.109703063964844,7.636323355010829
4.51,4536,4.83139392098456,4.998922348022461,4.920048717394986
5.08,4537,5.737951775321712,5.742852210998535,5.674163513617502
5.43,4538,5.446223504789783,5.699552536010742,5.45161146082199
6.22,4539,5.075428713939084,5.286438941955566,4.9843608997154005
6.490000000000001,4540,6.110829396078412,6.178843975067139,5.8386735609387905
4.94,4541,5.000970413173837,4.860322952270508,5.0208454323549905
5.59,4542,5.617099590946067,5.289231300354004,5.5630181406098265
5.65,4543,6.158924098562816,5.805135250091553,5.858749852035634
5.039999999999999,4544,4.897349107844366,4.81276798248291,4.82626023797178
6.22,4545,5.183609828031345,5.9331464767456055,5.579726909469015
4.83,4546,5.659304974859573,5.112288951873779,5.355151355903131
12.4,4547,6.747019897988554,8.958720207214355,7.142775317060222
4.17,4548,4.726638886905929,4.604174613952637,5.417881043675719
5.11,4549,5.604160227578814,5.196123123168945,5.633949792705714
7.210000000000001,4553,7.910719869781941,6.981055736541748,6.731439429307156
5.13,4554,5.239977563357962,5.139098167419434,5.138670329419654
4.97,4555,5.221508945256228,4.97605037689209,5.2755713537687265
5.6899999999999995,4556,5.5400240587270515,5.4668450355529785,5.404130801883705
7.520000000000001,4557,5.959202770808238,6.5349249839782715,5.964869165258457
8.39,4558,6.898068821127286,7.323748588562012,6.457151693162473
7.169999999999998,4559,6.543849741517876,6.993007183074951,6.7881859939534595
6.499999999999999,4560,6.192234031772697,6.488845348358154,6.375190603230708
6.19,4561,5.96627931271369,5.992836952209473,5.882924751077991
4.670000000000001,4562,5.5057283323028,5.3067522048950195,5.577165035026952
4.37,4563,4.865723635694087,4.793003082275391,4.965795442722561
6.36,4564,5.548530150426561,5.418598175048828,5.368486860088842
5.990000000000001,4565,5.889725406274736,5.932525157928467,5.916769186605704
5.66,4566,5.785921901453158,6.179301738739014,5.93711343035099
5.1,4567,6.111451307187677,5.418954849243164,5.824270834380415
5.59,4568,6.3586100842297615,6.03516960144043,6.1399248853639445
5.45,4569,6.049508540614133,5.794711589813232,6.0672575812666
5.28,4570,5.811354414357216,5.511211395263672,5.8796755958944695
4.650000000000001,4571,4.90642931382087,5.145381927490234,4.9921796310435305
4.760000000000001,4572,5.9403779969927,5.636381149291992,5.85091214959635
5.669999999999999,4573,5.127719325316276,5.057408332824707,5.452759335762964
4.42,4574,5.478887957607462,4.9417572021484375,5.389428052681925
4.44,4575,5.1317440028697145,4.830810070037842,5.0689288464731375
4.23,4576,4.7517691070032075,4.81431245803833,5.075214758663492
4.809999999999999,4577,5.971779457377679,5.684075832366943,5.627853740597816
5.33,4578,5.755297997900404,5.219338417053223,5.616187007127555
5.03,4579,5.530718528926708,5.120729446411133,5.380460567168712
5.01,4580,5.321859675140709,5.344892501831055,5.325946943465554
